            -0.011700000000000     7568476735.060397148132324     7568476740.763909339904785             -5.703512189822701
            -0.011600000000000     6744337945.046755790710449     6744337950.951044082641602             -5.904288299424531
            -0.011500000000000     6009940429.017140388488770     6009940435.127457618713379             -6.110317329952473
            -0.011400000000000     5355512172.406954765319824     5355512178.728612899780273             -6.321658096564717
            -0.011300000000000     4772345244.817243576049805     4772345251.355609893798828             -6.538366644432739
            -0.011200000000000     4252679930.855330944061279     4252679937.615827083587646             -6.760496085239921
            -0.011100000000000     3789601478.081101417541504     3789601485.069197654724121             -6.988096432479972
            -0.011000000000000     3376948088.169641494750977     3376948095.390855789184570             -7.221214435812371
            -0.010900000000000     3009228927.005672931671143     3009228934.465566158294678             -7.459893414742954
            -0.010800000000000     2681551062.738530158996582     2681551070.442703247070312             -7.704173091907992
            -0.010700000000000     2389554359.623282432556152     2389554367.577372074127197             -7.954089426250542
            -0.010600000000000     2129353461.334884405136108     2129353469.544558763504028             -8.209674446387480
            -0.010500000000000     1897486091.775573253631592     1897486100.246529340744019             -8.470956084475082
            -0.010400000000000     1690866985.457642793655396     1690866994.195600748062134             -8.737958010890152
            -0.010300000000000     1506746834.451610326766968     1506746843.462309837341309             -9.010699470051884
            -0.010200000000000     1342675705.641112327575684     1342675714.930307388305664             -9.289195117717989
            -0.010100000000000     1196470441.508465290069580     1196470451.081920146942139             -9.573454860095817
            -0.010000000000000     1066185610.680402517318726     1066185620.543886184692383             -9.863483695116170
            -0.009900000000000      950087621.697091221809387      950087631.856372833251953            -10.159281556223741
            -0.009800000000000      846631655.558046221733093      846631666.018889427185059            -10.460843159043586
            -0.009700000000000      754441110.105496525764465      754441120.873654365539551            -10.768157851288086
            -0.009600000000000      672289282.728879213333130      672289293.810088634490967            -11.081209466272814
            -0.009500000000000      599083047.657403111457825      599083059.057379245758057            -11.399976180413248
            -0.009400000000000      533848310.648127257823944      533848322.372557640075684            -11.724430375076780
            -0.009300000000000      475717047.527174651622772      475717059.581713140010834            -12.054538503166214
            -0.009200000000000      423915754.116798996925354      423915766.507059931755066            -12.390260960812006
            -0.009100000000000      377755153.861125648021698      377755166.592677593231201            -12.731551964550240
            -0.009000000000000      336621026.198519170284271      336621039.276878595352173            -13.078359434362760
            -0.008900000000000      299966033.641417205333710      299966047.072042107582092            -13.430624882953841
            -0.008800000000000      267302438.813367933034897      267302452.601651251316071            -13.788283311635087
            -0.008700000000000      238195614.534999102354050      238195628.686262220144272            -14.151263113186527
            -0.008600000000000      212258260.603026807308197      212258275.122512787580490            -14.519485982057109
            -0.008500000000000      189145250.309822589159012      189145265.202689409255981            -14.892866832262158
            -0.008400000000000      168549038.130473464727402      168549053.401787191629410            -15.271313723328397
            -0.008300000000000      150195567.471265137195587      150195583.125992923974991            -15.654727794629713
            -0.008200000000000      133840624.027407616376877      133840640.070410817861557            -16.043003208447669
            -0.008100000000000      119266586.227185294032097      119266602.663212388753891            -16.436027102081379
            -0.008000000000000      106279529.523400813341141      106279546.357080355286598            -16.833679549320028
            -0.007900000000000       94706646.001341611146927       94706663.237175136804581            -17.235833531579846
            -0.007800000000000       84393944.968138903379440       84393962.610493823885918            -17.642354918994350
            -0.007700000000000       75204203.927191138267517       75204221.980293601751328            -18.053102461732497
            -0.007600000000000       67015142.672971509397030       67015161.140899300575256            -18.467927791804946
            -0.007500000000000       59717796.210428074002266       59717815.097103506326675            -18.886675435602356
            -0.007400000000000       53215064.848771736025810       53215084.157954573631287            -19.309182837392999
            -0.007300000000000       47420422.176961302757263       47420441.912241697311401            -19.735280393989171
            -0.007200000000000       42256763.728993900120258       42256783.893785402178764            -20.164791500773060
            -0.007100000000000       37655381.019151084125042       37655401.616683691740036            -20.597532609253395
            -0.007000000000000       33555047.295544520020485       33555068.328857816755772            -21.033313296303529
            -0.006900000000000       29901202.846846435219049       29901224.318782780319452            -21.471936345210541
            -0.006800000000000       26645229.021762795746326       26645250.934960633516312            -21.913197838642834
            -0.006700000000000       23743801.301231183111668       23743823.658118445426226            -22.356887263621037
            -0.006600000000000       21158312.815216097980738       21158335.618003726005554            -22.802787628553595
            -0.006500000000000       18854360.633320987224579       18854383.883996579796076            -23.250675592374236
            -0.006400000000000       16801287.993714652955532       16801311.694036260247231            -23.700321605794120
            -0.006300000000000       14971776.379194971174002       14971800.530685035511851            -24.151490064656002
            -0.006200000000000       13341482.012486573308706       13341506.616426048800349            -24.603939475352362
            -0.006100000000000       11888711.933918761089444       11888736.991341393440962            -25.057422632243242
            -0.006000000000000       10594135.351320145651698       10594160.863006953150034            -25.511686806983118
            -0.005900000000000        9440526.421303682029247        9440552.387777632102370            -25.966473949639589
            -0.005800000000000        8412535.039347633719444        8412561.460868535563350            -26.421520901459569
            -0.005700000000000        7496482.588767386041582        7496509.465327004902065            -26.876559619111770
            -0.005600000000000        6680179.930780313909054        6680207.262097723782063            -27.331317410206953
            -0.005500000000000        5952765.213809279724956        5952792.999326459132135            -27.785517179870524
            -0.005400000000000        5304559.343888797797263        5304587.582766486331820            -28.238877688114638
            -0.005300000000000        4726937.193039083853364        4726965.884152901358902            -28.691113817730344
            -0.005200000000000        4212212.831885419785976        4212241.973822272382677            -29.141936852393410
            -0.005100000000000        3753537.259409148711711        3753566.850463913287967            -29.591054764650977
            -0.005000000000000        3344807.269005426205695        3344837.307177939452231            -30.038172513430293
            -0.004900000000000        2980584.238204532302916        2980614.721196882892400            -30.482992350684988
            -0.004800000000000        2656021.761459318920970        2656052.686673455871642            -30.925214136769238
            -0.004700000000000        2366801.163068729452789        2366832.527604393661022            -31.364535664105823
            -0.004600000000000        2109074.032161732669920        2109105.832814721390605            -31.800652988689937
            -0.004500000000000        1879411.015102683799341        1879443.248363452730700            -32.233260768947773
            -0.004400000000000        1674756.183941383380443        1674788.845993994735181            -32.662052611446391
            -0.004300000000000        1492386.373726935358718        1492419.460448358207941            -33.086721422930154
            -0.004200000000000        1329874.947620993480086        1329908.454580761725083            -33.506959768138380
            -0.004100000000000        1185059.507662986172363        1185093.430123219033703            -33.922460232839569
            -0.004000000000000        1056013.121541479369625        1056047.454457270912826            -34.332915791499168
            -0.003900000000000         941018.682510324986652         941053.420530503964983            -34.738020178980683
            -0.003800000000000         838546.061278416658752         838581.198746682377532            -35.137468265663912
            -0.003700000000000         747231.745852350373752         747267.276808785740286            -35.530956435349438
            -0.003600000000000         665860.698416355531663         665896.616599320783280            -35.918182965305313
            -0.003500000000000         593350.187834170763381         593386.486682578572072            -36.298848407799362
            -0.003400000000000         528735.382645461242646         528772.055301433661953            -36.672655972450826
            -0.003300000000000         471156.512854825181421         471193.552166733890772            -37.039311908725061
            -0.003200000000000         419847.429686028684955         419884.828211916552391            -37.398525887888212
            -0.003100000000000         374125.411075686919503         374163.161087070649955            -37.750011383732264
            -0.003000000000000         333382.077256607357413         333420.170742658723611            -38.093486051376736
            -0.002900000000000         297075.295552056282759         297113.724224159726873            -38.428672103450339
            -0.002800000000000         264721.966664808453061         264760.721961491391994            -38.755296682954722
            -0.002700000000000         235891.596474159072386         235930.669566391181434            -39.073092232113041
            -0.002600000000000         210200.567806173057761         210239.949603029555874            -39.381796856508032
            -0.002500000000000         187307.035956404928584         187346.717111088742968            -39.681154683818278
            -0.002400000000000         166906.380044079356594         166946.350960295822006            -39.970916216466698
            -0.002300000000000         148727.149672706262209         148767.400511383777484            -40.250838677502593
            -0.002200000000000         132527.452962730545551         132567.973649079591269            -40.520686349047374
            -0.002100000000000         118091.737894788922858         118132.518125691567548            -40.780230902644632
            -0.002000000000000         105227.924135602253955         105268.953387323126663            -41.029251720867308
            -0.001900000000000          93764.847182108540437          93806.114718318087398            -41.267536209548744
            -0.001800000000000          83549.980815201502992          83591.475695301516680            -41.494880100019422
            -0.001700000000000          74447.407557674043346          74489.118645414797356            -41.711087740748553
            -0.001600000000000          66336.010130948023289          66377.926103325837175            -41.915972377807911
            -0.001500000000000          59107.859845820399642          59149.969202243992186            -42.109356423595401
            -0.001400000000000          52666.780482890673738          52709.071554603950062            -42.291071713277333
            -0.001300000000000          46927.068553429373424          46969.529513177803892            -42.460959748431151
            -0.001200000000000          41812.352912271759124          41854.971784199151443            -42.618871927394586
            -0.001100000000000          37254.578548560326453          37297.343218322181201            -42.764669761852694
            -0.001000000000000          33193.101032492406375          33235.999257571624184            -42.898225079220943
            -0.000900000000000          29573.879568633790768          29616.898988844201085            -43.019420210410352
            -0.000800000000000          26348.757918436462205          26391.886066599050537            -43.128148162589703
            -0.000700000000000          23474.823623798656627          23518.047936575247149            -43.224312776589670
            -0.000600000000000          20913.837005393139407          20957.144834261765936            -43.307828868624831
            -0.000500000000000          18631.722337922979932          18675.100960279021820            -43.378622356041134
            -0.000400000000000          16598.114431801030150          16641.551062167858618            -43.436630366828865
            -0.000300000000000          14785.954587995549446          14829.436389328224323            -43.481801332674699
            -0.000200000000000          13171.130549752055231          13214.644644817415610            -43.514095065359847
            -0.000100000000000          11732.155660330667160          11775.689143147013965            -43.533482816346009
             0.000000000000000          10449.882957579762660          10493.422904899187415            -43.539947319425352
             0.000100000000000           9307.250401041837904           9350.783883858184709            -43.533482816346009
             0.000200000000000           8289.053841541785005           8332.567936607145384            -43.514095065359847
             0.000300000000000           7381.744712353527575           7425.226513686202452            -43.481801332674699
             0.000400000000000           6573.249749990247437           6616.686380357075905            -43.436630366828865
             0.000500000000000           5852.810345792794578           5896.188968148835556            -43.378622356041134
             0.000600000000000           5210.839390701406955           5254.147219570031666            -43.307828868624831
             0.000700000000000           4638.793708362695725           4682.018021139285338            -43.224312776589670
             0.000800000000000           4129.060379144594663           4172.188527307184813            -43.128148162589703
             0.000900000000000           3674.855442466427121           3717.874862676837438            -43.019420210410352
             0.001000000000000           3270.133629558875327           3313.031854638096320            -42.898225079220943
             0.001100000000000           2909.507925541151053           2952.272595303003527            -42.764669761852694
             0.001200000000000           2588.177890492876031           2630.796762420270625            -42.618871927394586
             0.001300000000000           2301.865785746641450           2344.326745495072828            -42.460959748431151
             0.001400000000000           2046.759655484459472           2089.050727197736705            -42.291071713277333
             0.001500000000000           1819.462606269591106           1861.571962693186606            -42.109356423595401
             0.001600000000000           1616.947609615691363           1658.863581993499338            -41.915972377807911
             0.001700000000000           1436.517226185487743           1478.228313926236297            -41.711087740748553
             0.001800000000000           1275.767715698992561           1317.262595799011933            -41.494880100019422
             0.001900000000000           1132.557054988029904           1173.824591197578684            -41.267536209548744
             0.002000000000000           1004.976438636105286           1046.005690356972536            -41.029251720867308
             0.002100000000000            891.324882982298959            932.105113884943648            -40.780230902644632
             0.002200000000000            790.086595561589206            830.607281910636630            -40.520686349047374
             0.002300000000000            699.910808851164575            740.161647528667118            -40.250838677502593
             0.002400000000000            619.593809982612470            659.564726199079132            -39.970916216466698
             0.002500000000000            548.062927299594094            587.744081983412343            -39.681154683818278
             0.002600000000000            484.362260678578991            523.744057535086995            -39.381796856508032
             0.002700000000000            427.639965732897622            466.713057965010648            -39.073092232113041
             0.002800000000000            377.136922696467934            415.892219379422670            -38.755296682954722
             0.002900000000000            332.176639208214624            370.605311311664934            -38.428672103450339
             0.003000000000000            292.156252636597856            330.249738687974570            -38.093486051376736
             0.003100000000000            256.538512214236277            294.288523597968549            -37.750011383732264
             0.003200000000000            224.844634290048049            262.243160177936261            -37.398525887888212
             0.003300000000000            196.647935624108982            233.687247532834050            -37.039311908725061
             0.003400000000000            171.568160003143987            208.240815975594813            -36.672655972450826
             0.003500000000000            149.266422679955099            185.565271087754468            -36.298848407799362
             0.003600000000000            129.440705360926813            165.358888326232119            -35.918182965305313
             0.003700000000000            111.821841791407209            147.352798226756647            -35.530956435349438
             0.003800000000000             96.169940516732836            131.307408782396749            -35.137468265663912
             0.003900000000000             82.271197213788639            117.009217392769315            -34.738020178980683
             0.004000000000000             69.935054171699278            104.267969963198439            -34.332915791499168
             0.004100000000000             58.991669119488463             92.914129352328032            -33.922460232839569
             0.004200000000000             49.289659714797686             82.796619482936066            -33.506959768138380
             0.004300000000000             40.694093675783890             73.780815098714044            -33.086721422930154
             0.004400000000000             33.084697806939026             65.746750418385417            -32.662052611446391
             0.004500000000000             26.354262082271148             58.587522851218921            -32.233260768947773
             0.004600000000000             20.407217544820615             52.207870533510551            -31.800652988689937
             0.004700000000000             15.158369094395823             46.522904758501646            -31.364535664105823
             0.004800000000000             10.531766296465829             41.456980433235067            -30.925214136769238
             0.004900000000000              6.459697181777237             36.942689532462225            -30.482992350684988
             0.005000000000000              2.881791642902630             32.919964156332924            -30.038172513430293
             0.005100000000000             -0.255777507645714             29.335277257005263            -29.591054764650977
             0.005200000000000             -3.001006453481608             26.140930398911802            -29.141936852393410
             0.005300000000000             -5.396694742227417             23.294419075502926            -28.691113817730344
             0.005400000000000             -7.481010550847664             20.757867137266974            -28.238877688114638
             0.005500000000000             -9.287994374437556             18.497522805432968            -27.785517179870524
             0.005600000000000            -10.848007844975669             16.483309565231284            -27.331317410206953
             0.005700000000000            -12.188133656288056             14.688425962823715            -26.876559619111770
             0.005800000000000            -13.332531920724721             13.088988980734849            -26.421520901459569
             0.005900000000000            -14.302757703160079             11.663716246479510            -25.966473949639589
             0.006000000000000            -15.118043961181577             10.393642845801541            -25.511686806983118
             0.006100000000000            -15.795553659848800              9.261868972394442            -25.057422632243242
             0.006200000000000            -16.350604419063202              8.253335056289162            -24.603939475352362
             0.006300000000000            -16.796868685925631              7.354621378730373            -24.151490064656002
             0.006400000000000            -17.146552098610471              6.553769507183649            -23.700321605794120
             0.006500000000000            -17.410552417915863              5.840123174458373            -23.250675592374236
             0.006600000000000            -17.598601143896069              5.204186484657525            -22.802787628553595
             0.006700000000000            -17.719389704401522              4.637497559219517            -22.356887263621037
             0.006800000000000            -17.780681896877482              4.132515941765350            -21.913197838642834
             0.006900000000000            -17.789414081669147              3.682522263541393            -21.471936345210541
             0.007000000000000            -17.751784461913847              3.281528834389681            -21.033313296303529
             0.007100000000000            -17.673332639699055              2.924199969554340            -20.597532609253395
             0.007200000000000            -17.559010508593559              2.605780992179501            -20.164791500773060
             0.007300000000000            -17.413245427194877              2.322034966794294            -19.735280393989171
             0.007400000000000            -17.239996515442904              2.069186321950097            -19.309182837392999
             0.007500000000000            -17.042804823758694              1.843870611843662            -18.886675435602356
             0.007600000000000            -16.824838043359030              1.643089748445918            -18.467927791804946
             0.007700000000000            -16.588930353284695              1.464172108447801            -18.053102461732497
             0.007800000000000            -16.337617934794828              1.304736984199522            -17.642354918994350
             0.007900000000000            -16.073170625958220              1.162662905621626            -17.235833531579846
             0.008000000000000            -15.797620137746080              1.036059411573949            -16.833679549320028
             0.008100000000000            -15.512785207013744              0.923241895067635            -16.436027102081379
             0.008200000000000            -15.220294020841159              0.822709187606509            -16.043003208447669
             0.008300000000000            -14.921604210238456              0.733123584391257            -15.654727794629713
             0.008400000000000            -14.618020678729813              0.653293044598584            -15.271313723328397
             0.008500000000000            -14.310711502372900              0.582155329889258            -14.892866832262158
             0.008600000000000            -14.000722111967674              0.518763870089436            -14.519485982057109
             0.008700000000000            -13.688987945214842              0.462275167971685            -14.151263113186527
             0.008800000000000            -13.376345736093430              0.411937575541657            -13.788283311635087
             0.008900000000000            -13.063543590468036              0.367081292485805            -13.430624882953841
             0.009000000000000            -12.751249980664907              0.327109453697852            -13.078359434362760
             0.009100000000000            -12.440061777257068              0.291490187293172            -12.731551964550240
             0.009200000000000            -12.130511423378302              0.259749537433704            -12.390260960812006
             0.009300000000000            -11.823073345372878              0.231465157793336            -12.054538503166214
             0.009400000000000            -11.518169683328800              0.206260691747981            -11.724430375076780
             0.009500000000000            -11.216175415901033              0.183800764512215            -11.399976180413248
             0.009600000000000            -10.917422945685788              0.163786520587026            -11.081209466272814
             0.009700000000000            -10.622206204148874              0.145951647139212            -10.768157851288086
             0.009800000000000            -10.330784328644716              0.130058830398869            -10.460843159043586
             0.009900000000000            -10.043384958300541              0.115896597923200            -10.159281556223741
             0.010000000000000             -9.760207190406893              0.103276504709276             -9.863483695116170
             0.010100000000000             -9.481424234382082              0.092030625713734             -9.573454860095817
             0.010200000000000             -9.207185796303564              0.082009321414425             -9.289195117717989
             0.010300000000000             -8.937620223369649              0.073079246682236             -9.010699470051884
             0.010400000000000             -8.672836434421361              0.065121576468791             -8.737958010890152
             0.010500000000000             -8.412925659774340              0.058030424700743             -8.470956084475082
             0.010600000000000             -8.157963011045270              0.051711435342209             -8.209674446387480
             0.010700000000000             -7.908008899372764              0.046080526877779             -7.954089426250542
             0.010800000000000             -7.663110318398001              0.041062773509991             -7.704173091907992
             0.010900000000000             -7.423302006558645              0.036591408184309             -7.459893414742954
             0.011000000000000             -7.188607501636701              0.032606934175670             -7.221214435812371
             0.011100000000000             -6.959040099064731              0.029056333415241             -6.988096432479972
             0.011200000000000             -6.734603724216675              0.025892361023246             -6.760496085239921
             0.011300000000000             -6.515293727771946              0.023072916660794             -6.538366644432739
             0.011400000000000             -6.301097612228894              0.020560484335824             -6.321658096564717
             0.011500000000000             -6.091995696743353              0.018321633209120             -6.110317329952473
             0.011600000000000             -5.887961726666483              0.016326572758047             -5.904288299424531
             0.011700000000000             -5.688963433443759              0.014548756378942             -5.703512189822701
             0.011800000000000             -5.494963049903539              0.012964528153618             -5.507927578057158
             0.011900000000000             -5.305917785400174              0.011552808079819             -5.317470593479993
             0.012000000000000             -5.121780264776660              0.010294811577226             -5.132075076353886
             0.012100000000000             -4.942498934666865              0.009173799536730             -4.951672734203595
             0.012200000000000             -4.768018440262855              0.008174855587089             -4.776193295849944
             0.012300000000000             -4.598279975322236              0.007284687615223             -4.605564662937460
             0.012400000000000             -4.433221607879477              0.006491450899169             -4.439713058778646
             0.012500000000000             -4.272778583849349              0.005784590500252             -4.278563174349602
             0.012600000000000             -4.116883610465928              0.005154700817330             -4.122038311283259
             0.012700000000000             -3.965467121284066              0.004593400434314             -3.970060521718380
             0.012800000000000             -3.818457524278120              0.004093220595659             -3.822550744873779
             0.012900000000000             -3.675781434402910              0.003647505825872             -3.679428940228782
             0.013000000000000             -3.537363891831580              0.003250325370659             -3.540614217202239
             0.013100000000000             -3.403128566952108              0.002896394281323             -3.406024961233431
             0.013200000000000             -3.272997953086931              0.002581003092370             -3.275578956179301
             0.013300000000000             -3.146893547796440              0.002299955156582             -3.149193502953022
             0.013400000000000             -3.024736023535765              0.002049510803737             -3.026785534339502
             0.013500000000000             -2.906445388353725              0.001826337579935             -2.908271725933660
             0.013600000000000             -2.791941137251828              0.001627465905426             -2.793568603157254
             0.013700000000000             -2.681142394758902              0.001450249560883             -2.682592644319785
             0.013800000000000             -2.573968049222046              0.001292330476374             -2.575260379698419
             0.013900000000000             -2.470336879266371              0.001151607354494             -2.471488486620865
             0.014000000000000             -2.370167672833909              0.001026207710156             -2.371193880544065
             0.014100000000000             -2.273379339174871              0.000914462954994             -2.274293802129865
             0.014200000000000             -2.179891014132175              0.000814886194852             -2.180705900327027
             0.014300000000000             -2.089622159031711              0.000726152444922             -2.090348311476633
             0.014400000000000             -2.002492653466095              0.000647080999283             -2.003139734465378
             0.014500000000000             -1.918422882238012              0.000576619720227             -1.918999501958239
             0.014600000000000             -1.837333816710396              0.000513831038345             -1.837847647748740
             0.014700000000000             -1.759147090794245              0.000457879477071             -1.759604970271317
             0.014800000000000             -1.683785071790486              0.000408020535696             -1.684193092326182
             0.014900000000000             -1.611170926289870              0.000363590782917             -1.611534517072787
             0.015000000000000             -1.541228681323943              0.000323999029109             -1.541552680353052
             0.015100000000000             -1.473883280950626              0.000288718459862             -1.474171999410488
             0.015200000000000             -1.409060638449673              0.000257279626097             -1.409317918075770
             0.015300000000000             -1.346687684295941              0.000229264197503             -1.346916948493444
             0.015400000000000             -1.286692410072109              0.000204299396163             -1.286896709468272
             0.015500000000000             -1.229003908476779              0.000182053036310             -1.229185961513089
             0.015600000000000             -1.173552409578972              0.000162229104208             -1.173714638683180
             0.015700000000000             -1.120269313465577              0.000144563819344             -1.120413877284921
             0.015800000000000             -1.069087219424323              0.000128822124521             -1.069216041548845
             0.015900000000000             -1.019939951801264              0.000114794558151             -1.020054746359415
             0.016000000000000             -0.972762582668488              0.000102294467119             -0.972864877135607
             0.016100000000000             -0.927491451434695              0.000091155523151             -0.927582606957847
             0.016200000000000             -0.884064181528501              0.000081229509621             -0.884145411038122
             0.016300000000000             -0.842419694281617              0.000072384349353             -0.842492078630970
             0.016400000000000             -0.802498220136539              0.000064502347185             -0.802562722483725
             0.016500000000000             -0.764241307300915              0.000057478623896             -0.764298785924811
             0.016600000000000             -0.727591827968341              0.000051219720663             -0.727643047689004
             0.016700000000000             -0.692493982223032              0.000045642355488             -0.692539624578520
             0.016800000000000             -0.658893299743441              0.000040672315029             -0.658933972058470
             0.016900000000000             -0.626736639417574              0.000036243467107             -0.626772882884681
             0.017000000000000             -0.595972186980475              0.000032296880740             -0.596004483861216
