            -0.020000000000000        1026187.674192717182450        1026119.566352650639601             68.107840066534948
            -0.019900000000000        1022238.072901200735942        1022166.169405425549485             71.903495775150631
            -0.019800000000000        1018288.658685892005451        1018212.772458200459369             75.886227691521057
            -0.019700000000000        1014339.439251170959324        1014259.375510975602083             80.063740195411242
            -0.019600000000000        1010390.422529715346172        1010305.978563750511967             84.443965964870358
            -0.019500000000000        1006441.616684162989259        1006352.581616525771096             89.035067637255793
            -0.019400000000000        1002493.030108449049294        1002399.184669300564565             93.845439148478903
            -0.019300000000000         998544.671428803703748         998445.787722075474449             98.883706728272003
            -0.019200000000000         994596.549504379509017         994492.390774850733578            104.158729528792122
            -0.019100000000000         990648.673427489004098         990538.993827625643462            109.679599863413671
            -0.019000000000000         986701.052523432881571         986585.596880400786176            115.455643032151059
            -0.018900000000000         982753.696349885431118         982632.199933175696060            121.496416709766194
            -0.018800000000000         978806.614695822936483         978678.802985950605944            127.811709872283046
            -0.018700000000000         974859.817579963128082         974725.406038725748658            134.411541237344267
            -0.018600000000000         970913.315248694270849         970772.009091500658542            141.306157193601678
            -0.018500000000000         966967.118173469672911         966818.612144275568426            148.506029194154962
            -0.018400000000000         963021.237047639675438         962865.215197050711140            156.021850588919591
            -0.018300000000000         959075.682782696327195         958911.818249825621024            163.864532870755539
            -0.018200000000000         955130.466503910953179         954958.421302600763738            172.045201310166988
            -0.018100000000000         951185.599545329110697         951005.024355375673622            180.575189953479565
            -0.018000000000000         947241.093444110127166         947051.627408150583506            189.466035959528568
            -0.017900000000000         943296.959934175829403         943098.230460925726220            198.729473250116484
            -0.017800000000000         939353.210939150420018         939144.833513700636104            208.377425449803383
            -0.017700000000000         935409.858564566820860         935191.436566475895233            218.421998090971982
            -0.017600000000000         931466.915089311427437         931238.039619250805117            228.875470060584860
            -0.017500000000000         927524.392956291208975         927284.642672025598586            239.750284265610787
            -0.017400000000000         923582.304762295563705         923331.245724800857715            251.059037494756183
            -0.017300000000000         919640.663247030694038         919377.848777575767599            262.814469454888865
            -0.017200000000000         915699.481281312298961         915424.451830350910313            275.029450961392342
            -0.017100000000000         911758.771854388411157         911471.054883125820197            287.716971262647633
            -0.017000000000000         907818.548060380853713         907517.657935900962912            300.890124479893018
            -0.016900000000000         903878.823083820752800         903564.260988675872795            314.562095144894613
            -0.016800000000000         899939.610184270073660         899610.864041451015510            328.746142819114198
            -0.016700000000000         896000.922680005431175         895657.467094225925393            343.455585779475655
            -0.016600000000000         892062.773930758121423         891704.070147000835277            358.703783757312465
            -0.016500000000000         888125.177319494658150         887750.673199775977992            374.504119718700622
            -0.016400000000000         884188.146233226987533         883797.276252550887875            390.869980676127284
            -0.016300000000000         880251.694042849354446         879843.879305326147005            407.814737523260931
            -0.016200000000000         876315.834081987617537         875890.482358101056889            425.351723886581453
            -0.016100000000000         872380.579624865669757         871937.085410875966772            443.494213989694344
            -0.016000000000000         868445.943863179418258         867983.688463651109487            462.255399528345492
            -0.015900000000000         864511.939881982514635         864030.291516426019371            481.648365556470708
            -0.015800000000000         860578.580634587211534         860076.894569201162085            501.686065386027735
            -0.015700000000000         856645.878916481975466         856123.497621976071969            522.381294505895198
            -0.015600000000000         852713.847338278894313         852170.100674751098268            543.746663527772171
            -0.015500000000000         848782.498297695885412         848216.703727526124567            565.794570169745953
            -0.015400000000000         844851.843950592097826         844263.306780301034451            588.537170291068492
            -0.015300000000000         840921.896181070827879         840309.909833076177165            611.986347994618541
            -0.015200000000000         836992.666570667643100         836356.512885851087049            636.153684816576970
            -0.015100000000000         833064.166366652119905         832403.115938626113348            661.050428025984047
            -0.015000000000000         829136.406449461239390         828449.718991401139647            686.687458060078029
            -0.014900000000000         825209.397299300646409         824496.322044176049531            713.075255124595060
            -0.014800000000000         821283.148961942875758         820542.925096951308660            740.223864991613709
            -0.014700000000000         817357.671013757120818         816589.528149726218544            768.142864030949227
            -0.014600000000000         813432.972526015830226         812636.131202501244843            796.841323514615510
            -0.014500000000000         809509.062028513639234         808682.734255276271142            826.327773237421980
            -0.014400000000000         805585.947472551488318         804729.337308051181026            856.610164500362885
            -0.014300000000000         801663.636193333426490         800775.940360826323740            887.695832507101386
            -0.014200000000000         797742.134871828719042         796822.543413601233624            919.591458227471435
            -0.014100000000000         793821.449496161891147         792869.146466376259923            952.303029785627473
            -0.014000000000000         789901.585322585422546         788915.749519151286222            985.835803434109039
            -0.013900000000000         785982.546836105175316         784962.352571926428936           1020.194264178765934
            -0.013800000000000         782064.337710824445821         781008.955624701338820           1055.382086123128374
            -0.013700000000000         778146.960770080797374         777055.558677476365119           1091.402092604417703
            -0.013600000000000         774230.417946448433213         773102.161730251507834           1128.256216196974037
            -0.013500000000000         770314.710241688648239         769148.764783026301302           1165.945458662368992
            -0.013400000000000         766399.837686730548739         765195.367835801560432           1204.469850928945107
            -0.013300000000000         762485.799301763297990         761241.970888576470315           1243.828413186857233
            -0.013200000000000         758572.593056539422832         757288.573941351496615           1284.019115187981242
            -0.013100000000000         754660.215830969740637         753335.176994126522914           1325.038836843211584
            -0.013000000000000         750748.663376114098355         749381.780046901432797           1366.883329212683066
            -0.012900000000000         746837.930275663966313         745428.383099676575512           1409.547175987376477
            -0.012800000000000         742928.009908014792018         741474.986152451485395           1453.023755563294799
            -0.012700000000000         739018.894409038475715         737521.589205226511694           1497.305203811980164
            -0.012600000000000         735110.574635655037127         733568.192258001537994           1542.382377653548247
            -0.012500000000000         731203.040130317094736         729614.795310776447877           1588.244819540596154
            -0.012400000000000         727296.279086514958180         725661.398363551590592           1634.880722963364406
            -0.012300000000000         723390.278315414790995         721708.001416326500475           1682.276899088275968
            -0.012200000000000         719485.023213745094836         717754.604469101526774           1730.418744643513264
            -0.012100000000000         715580.497733043273911         713801.207521876669489           1779.290211166609652
            -0.012000000000000         711676.684350381488912         709847.810574651462957           1828.873775729972067
            -0.011900000000000         707773.564040687750094         705894.413627426722087           1879.150413261073481
            -0.011800000000000         703871.116250776103698         701941.016680201631971           1930.099570574453537
            -0.011700000000000         699969.318875209544785         697987.619732976774685           1981.699142232812619
            -0.011600000000000         696068.148234106018208         694034.222785751684569           2033.925448354352511
            -0.011500000000000         692167.579053009627387         690080.825838526710868           2086.753214482961084
            -0.011400000000000         688267.584444938809611         686127.428891301737167           2140.155553637107005
            -0.011300000000000         684368.135894728708081         682174.031944076647051           2194.103950652019648
            -0.011200000000000         680469.203245780081488         678220.634996851789765           2248.568248928320827
            -0.011100000000000         676570.754689324996434         674267.238049626699649           2303.516639698316794
            -0.011000000000000         672672.756756320595741         670313.841102401725948           2358.915653918913904
            -0.010900000000000         668775.174312074319459         666360.444155176752247           2414.730156897556299
            -0.010800000000000         664877.970553706167266         662407.047207951662131           2470.923345754479669
