            -0.014000000000000 142616904382996192.000000000000000 142616904382925808.000000000000000          70389.239699940197170
            -0.013900000000000 127087211023178544.000000000000000 127087211023105184.000000000000000          73366.909403683574055
            -0.013800000000000 113248561070126144.000000000000000 113248561070049696.000000000000000          76447.834216968534747
            -0.013700000000000 100916815163370112.000000000000000 100916815163290480.000000000000000          79634.481904152955394
            -0.013600000000000 89927885056408848.000000000000000 89927885056325920.000000000000000          82929.327327755774604
            -0.013500000000000 80135550231416896.000000000000000 80135550231330560.000000000000000          86334.849743902683258
            -0.013400000000000 71409512264899712.000000000000000 71409512264809856.000000000000000          89853.529978811900946
            -0.013300000000000 63633661055362960.000000000000000 63633661055269472.000000000000000          93487.847486529310117
            -0.013200000000000 56704529843138520.000000000000000 56704529843041280.000000000000000          97240.277288387893350
            -0.013100000000000 50529918464600368.000000000000000 50529918464499256.000000000000000         101113.286794933592319
            -0.013000000000000 45027666521570624.000000000000000 45027666521465512.000000000000000         105109.332511339162011
            -0.012900000000000 40124560141498616.000000000000000 40124560141389384.000000000000000         109230.856627617366030
            -0.012800000000000 35755357781589160.000000000000000 35755357781475680.000000000000000         113480.283495239986223
            -0.012700000000000 31861922114064924.000000000000000 31861922113947064.000000000000000         117860.015992073575035
            -0.012600000000000 28392446441287000.000000000000000 28392446441164628.000000000000000         122372.431777856792905
            -0.012500000000000 25300765347285204.000000000000000 25300765347158184.000000000000000         127019.879442759178346
            -0.012400000000000 22545740413112636.000000000000000 22545740412980832.000000000000000         131804.674551890231669
            -0.012300000000000 20090712822253440.000000000000000 20090712822116712.000000000000000         136729.095588955271523
            -0.012200000000000 17903015572359102.000000000000000 17903015572217306.000000000000000         141795.379802590789041
            -0.012100000000000 15953538802723268.000000000000000 15953538802576262.000000000000000         147005.718959254183574
            -0.012000000000000 14216342453670342.000000000000000 14216342453517980.000000000000000         152362.255006880150177
            -0.011900000000000 12668311103839832.000000000000000 12668311103681964.000000000000000         157867.075653868028894
            -0.011800000000000 11288846392574202.000000000000000 11288846392410680.000000000000000         163522.209868308476871
            -0.011700000000000 10059592934732268.000000000000000 10059592934562938.000000000000000         169329.623302705265814
            -0.011600000000000 8964194080904404.000000000000000 8964194080729113.000000000000000         175291.213649800978601
            -0.011500000000000 7988074273136117.000000000000000 7988074272954708.000000000000000         181408.805935454758583
            -0.011400000000000 7118245100147709.000000000000000 7118245099960025.000000000000000         187684.147754877689295
            -0.011300000000000 6343132471390206.000000000000000 6343132471196087.000000000000000         194118.904458858567523
            -0.011200000000000 5652422610285897.000000000000000 5652422610085182.000000000000000         200714.654296966880793
            -0.011100000000000 5036924817414953.000000000000000 5036924817207480.000000000000000         207472.883525041601388
            -0.011000000000000 4488449177551875.500000000000000 4488449177337480.500000000000000         214394.981484605959849
            -0.010900000000000 3999697583301688.500000000000000 3999697583080206.500000000000000         221482.235662171937292
            -0.010800000000000 3564166625278362.500000000000000 3564166625049626.500000000000000         228735.826736702030757
            -0.010700000000000 3176061056666003.500000000000000 3176061056429846.500000000000000         236156.823623805714305
            -0.010600000000000 2830216680708234.500000000000000 2830216680464488.500000000000000         243746.178525535215158
            -0.010500000000000 2522031635053723.000000000000000 2522031634802218.500000000000000         251504.721994924620958
            -0.010400000000000 2247405158616162.750000000000000 2247405158356729.500000000000000         259433.158024689240847
            -0.010300000000000 2002683026170389.250000000000000 2002683025902857.250000000000000         267532.059169745363761
            -0.010200000000000 1784608924628376.500000000000000 1784608924352574.750000000000000         275801.861713457212318
            -0.010100000000000 1590281123999790.500000000000000 1590281123715547.750000000000000         284242.860887734044809
            -0.010000000000000 1417113866493801.250000000000000 1417113866200946.000000000000000         292855.206157305801753
            -0.009900000000000 1262802959999092.500000000000000 1262802959697453.500000000000000         301638.896578691666946
            -0.009800000000000 1125295118123328.875000000000000 1125295117812735.125000000000000         310593.776244539418258
            -0.009700000000000 1002760638825472.375000000000000 1002760638505752.875000000000000         319719.529824161902070
            -0.009600000000000 893569058098448.500000000000000 893569057769432.875000000000000         329015.678211216814816
            -0.009500000000000 796267454745917.250000000000000 796267454407435.625000000000000         338481.574289579468314
            -0.009400000000000 709561117573036.125000000000000 709561117224919.750000000000000         348116.398828532896005
            -0.009300000000000 632296317745589.500000000000000 632296317387670.375000000000000         357919.156518452684395
            -0.009200000000000 563444957083687.625000000000000 563444956715799.000000000000000         367888.672158194764052
            -0.009100000000000 502090888017693.187500000000000 502090887639669.625000000000000         378023.587005386594683
            -0.009000000000000 447417723177430.750000000000000 447417722789108.375000000000000         388322.355300806229934
            -0.008900000000000 398697972407100.375000000000000 398697972008317.125000000000000         398783.240977972804103
            -0.008800000000000 355283362661173.812500000000000 355283362251769.500000000000000         409404.314568992005661
            -0.008700000000000 316596211976255.375000000000000 316596211556071.937500000000000         420183.450317590089981
            -0.008600000000000 282121742739522.437500000000000 282121742308404.125000000000000         431118.323510128189810
            -0.008500000000000 251401231972840.625000000000000 251401231530634.218750000000000         442206.408035222208127
            -0.008400000000000 224025907489099.593750000000000 224025907035654.625000000000000         453444.974182385019958
            -0.008300000000000 199631508702022.093750000000000 199631508237191.000000000000000         464831.086689889838453
            -0.008200000000000 177893439714676.718750000000000 177893439238315.125000000000000         476361.603051779035013
            -0.008100000000000 158522450192896.750000000000000 158522449704863.562500000000000         488033.172093664412387
            -0.008000000000000 141260786552588.843750000000000 141260786052746.625000000000000         499842.232826630177442
            -0.007900000000000 125878762248001.781250000000000 125878761736216.765625000000000         511785.013588206085842
            -0.007800000000000 112171701524632.937500000000000 112171701000775.406250000000000         523857.531478994002100
            -0.007700000000000 99957215969858.468750000000000 99957215433802.875000000000000         536055.592103111906908
            -0.007600000000000 89072777622608.609375000000000 89072777074233.812500000000000         548374.789620185154490
            -0.007500000000000 79373556349491.453125000000000 79373555788680.953125000000000         560810.507116138469428
            -0.007400000000000 70730492711132.562500000000000 70730492137774.640625000000000         573357.917299541179091
            -0.007300000000000 63028580675972.156250000000000 63028580089960.171875000000000         586011.983529733610339
            -0.007200000000000 56165337331026.664062500000000 56165336732259.203125000000000         598767.461182402214035
            -0.007100000000000 50049439227332.718750000000000 50049438615713.820312500000000         611618.899357696645893
            -0.007000000000000 44599507215061.796875000000000 44599506590501.156250000000000         624560.642935366486199
            -0.006900000000000 39743023599119.867187500000000 39743022961533.031250000000000         637586.834980773273855
            -0.006800000000000 35415367206727.421875000000000 35415366556036.000000000000000         650691.419504972640425
            -0.006700000000000 31558953527427.910156250000000 31558952863559.765625000000000         663868.144581388100050
            -0.006600000000000 28122468484086.824218750000000 28122467806976.257812500000000         677110.565820908173919
            -0.006500000000000 25060185639311.769531250000000 25060184948899.718750000000000         690412.050206509651616
            -0.006400000000000 22331357751928.910156250000000 22331357048163.128906250000000         703765.780287794768810
            -0.006300000000000 19899674587466.335937500000000 19899673870301.578125000000000         717164.758735067211092
            -0.006200000000000 17732779768181.035156250000000 17732779037579.222656250000000         730601.813251820858568
            -0.006100000000000 15801840233755.837890625000000 15801839489686.236328125000000         744069.601843735086732
            -0.006000000000000 14081162583839.972656250000000 14081161826279.353515625000000         757560.618441486381926
            -0.005900000000000 12547851197423.099609375000000 12547850426355.900390625000000         771067.198873896035366
            -0.005800000000000 11181503579923.134765625000000 11181502795341.607421875000000         784581.527187130996026
            -0.005700000000000  9963938884225.794921875000000  9963938086130.152343750000000         798095.642304873326793
            -0.005600000000000  8878955993332.185546875000000  8878955181730.740234375000000         811601.445023563574068
            -0.005500000000000  7912117945621.886718750000000  7912117120531.181640625000000         825090.705336023122072
            -0.005400000000000  7050559834258.880859375000000  7050558995703.810546875000000         838555.070075947791338
            -0.005300000000000  6282817624617.795898437500000  6282816772631.724609375000000         851986.070874971686862
            -0.005200000000000  5598675611947.069335937500000  5598674746571.936523437500000         865375.132423202274367
            -0.005100000000000  4989030489515.459960937500000  4989029610801.878906250000000         878713.581023339997046
            -0.005000000000000  4445770218510.205078125000000  4445769326517.551757812500000         891992.653427726938389
            -0.004900000000000  3961666087909.754394531250000  3961665182706.248535156250000         905203.505946902208962
            -0.004800000000000  3530276528061.881835937500000  3530275609724.658203125000000         918337.223817494581454
            -0.004700000000000  3145861398094.773925781250000  3145860466709.942871093750000         931384.830816562636755
            -0.004600000000000  2803305606655.252441406250000  2803304662317.953125000000000         944337.299108770559542
            -0.004500000000000  2498051049659.083984375000000  2498050092473.524902343750000         957185.559312112512998
            -0.004400000000000  2226035959405.794921875000000  2226034989485.284179687500000         969920.510767229483463
            -0.004300000000000  1983640858027.346435546875000  1983639875494.314453125000000         982533.031994728837162
            -0.004200000000000  1767640396118.344726562500000  1767639401104.353515625000000         995013.991324308793992
            -0.004100000000000  1575160435704.593261718750000  1575159428350.335693359375000        1007354.257678908994421
            -0.004000000000000  1403639806488.949951171875000  1403638786944.238525390625000        1019544.711496570147574
            -0.003900000000000  1250796226496.739746093750000  1250795194920.483886718750000        1031576.255772170959972
            -0.003800000000000  1114595933655.212158203125000  1114594890215.385009765625000        1043439.827200733707286
            -0.003700000000000   993226624219.854003906250000   993225569093.446655273437500        1055126.407403558026999
            -0.003600000000000   885073337961.751708984375000   885072271334.717529296875000        1066627.034218046348542
            -0.003500000000000   788696969240.354980468750000   788695891307.541992187500000        1077932.813031717203557
            -0.003400000000000   702815118026.412963867187500   702814028991.484863281250000        1089034.928140608128160
            -0.003300000000000   626285026075.646606445312500   626283926150.992553710937500        1099924.654111978132278
            -0.003200000000000   558088371199.051635742187500   558087260605.684448242187500        1110593.367131015518680
            -0.003100000000000   497317717299.895263671875000   497316596267.338928222656250        1121032.556311060907319
            -0.003000000000000   443164439879.357910156250000   443163308645.522949218750000        1131233.834946735529229
            -0.002900000000000   394907966345.603393554687500   394906825156.651733398437500        1141188.951689278706908
            -0.002800000000000   351906187956.055175781250000   351905037066.253540039062500        1150889.801623352803290
            -0.002700000000000   313586915812.600952148437500   313585755484.163757324218750        1160328.437224607914686
            -0.002600000000000   279440267221.786987304687500   279439097724.707824707031250        1169497.079177342355251
            -0.002500000000000   249011881111.651336669921875   249010702723.524291992187500        1178388.127031719544902
            -0.002400000000000   221896872228.415130615234375   221895685234.245452880859375        1186994.169680163497105
            -0.002300000000000   197734443666.576293945312500   197733248358.580657958984375        1195307.995632764417678
            -0.002200000000000   176203086045.837066650390625   176201882723.234008789062500        1203322.603071794379503
            -0.002100000000000   157016299454.324737548828125   157015088423.115081787109375        1211031.209665742469952
            -0.002000000000000   139918781233.574798583984375   139917562806.312683105468750        1218427.262123638764024
            -0.001900000000000   124683028879.314193725585938   124681803374.868728637695312        1225504.445470851380378
            -0.001800000000000   111106312855.680633544921875   111105080598.988601684570312        1232256.692027991404757
            -0.001700000000000    99007979042.645889282226562    99006740364.455810546875000        1238678.190075071528554
            -0.001600000000000    88227044922.561447143554688    88225800159.169265747070312        1244763.392183610703796
            -0.001500000000000    78620057520.289031982421875    78618807013.265838623046875        1250507.023199967341498
            -0.001400000000000    70059184594.313095092773438    70057928690.225234985351562        1255904.087863829918206
            -0.001300000000000    62430513679.908706665039062    62429252730.030662536621094        1260949.878046463243663
            -0.001200000000000    55632536351.153587341308594    55631270711.173995971679688        1265639.979594035074115
            -0.001100000000000    49574797533.122673034667969    49573527562.843910217285156        1269970.278762097703293
            -0.001000000000000    44176691891.791801452636719    44175417954.823570251464844        1273936.968228101031855
            -0.000900000000000    39366391286.214530944824219    39365113749.661857604980469        1277536.552669630851597
            -0.000800000000000    35079889011.474662780761719    35078608245.620765686035156        1280765.853896938264370
            -0.000700000000000    31260148114.952571868896484    31258864492.937042236328125        1283622.015529206022620
            -0.000600000000000    27856342453.261493682861328    27855056350.754287719726562        1286102.507204923313111
            -0.000500000000000    24823180391.231636047363281    24821892186.103317260742188        1288205.128317679977044
            -0.000400000000000    22120302143.969432830810547    22119012215.958164215087891        1289928.011269657406956
            -0.000300000000000    19711742742.925552368164062    19710451473.301315307617188        1291269.624236089410260
            -0.000200000000000    17565453480.109699249267578    17564161251.336265563964844        1292228.773434954928234
            -0.000100000000000    15652875462.709863662719727    15651582658.104967117309570        1292804.604897203855217
             0.000000000000000    13948559603.763242721557617    13947266607.157508850097656        1292996.605733836302534
             0.000100000000000    12429827992.412120819091797    12428535187.807224273681641        1292804.604897203855217
             0.000200000000000    11076472137.881340026855469    11075179909.107904434204102        1292228.773434954928234
             0.000300000000000     9870484071.961889266967773     9869192802.337654113769531        1291269.624236089410260
             0.000400000000000     8795816732.005998611450195     8794526803.994728088378906        1289928.011269657406956
             0.000500000000000     7838170436.050163269042969     7836882230.921845436096191        1288205.128317679977044
             0.000600000000000     6984802608.869015693664551     6983516506.361810684204102        1286102.507204923313111
             0.000700000000000     6224358227.143435478210449     6223074605.127905845642090        1283622.015529206022620
             0.000800000000000     5546718727.618406295776367     5545437961.764509201049805        1280765.853896938264370
             0.000900000000000     4942867367.797647476196289     4941589831.244977951049805        1277536.552669630851597
             0.001000000000000     4404769247.642258644104004     4403495310.674030303955078        1273936.968228101031855
             0.001100000000000     3925264395.822349548339844     3923994425.543587684631348        1269970.278762097703293
             0.001200000000000     3497972497.909746170043945     3496706857.930151939392090        1265639.979594035074115
             0.001300000000000     3117207998.809435844421387     3115947048.931389331817627        1260949.878046463243663
             0.001400000000000     2777904449.768776416778564     2776648545.680912494659424        1255904.087863829918206
             0.001500000000000     2475547093.313389778137207     2474296586.290189743041992        1250507.023199967341498
             0.001600000000000     2206112789.073828697204590     2204868025.681644916534424        1244763.392183610703796
             0.001700000000000     1966016481.146280050277710     1964777802.956204891204834        1238678.190075071528554
             0.001800000000000     1752063494.673252105712891     1750831237.981224060058594        1232256.692027991404757
             0.001900000000000     1561407026.894802570343018     1560181522.449331760406494        1225504.445470851380378
             0.002000000000000     1391510267.039327144622803     1390291839.777203559875488        1218427.262123638764024
             0.002100000000000     1240112641.015043020248413     1238901609.805377244949341        1211031.209665742469952
             0.002200000000000     1105199731.748594522476196     1103996409.145522832870483        1203322.603071794379503
             0.002300000000000      984976474.925971269607544      983781166.930338501930237        1195307.995632764417678
             0.002400000000000      877843273.473976373672485      876656279.304296255111694        1186994.169680163497105
             0.002500000000000      782374712.957746863365173      781196324.830715179443359        1178388.127031719544902
             0.002600000000000      697300594.678019285202026      696131097.598841905593872        1169497.079177342355251
             0.002700000000000      621489034.091568589210510      620328705.654343962669373        1160328.437224607914686
             0.002800000000000      553931399.659762263298035      552780509.858138918876648        1150889.801623352803290
             0.002900000000000      493728891.719212174415588      492587702.767522871494293        1141188.951689278706908
             0.003000000000000      440080582.790928065776825      438949348.955981314182281        1131233.834946735529229
             0.003100000000000      392272760.190513789653778      391151727.634202718734741        1121032.556311060907319
             0.003200000000000      349669429.130581736564636      348558835.763450741767883        1110593.367131015518680
             0.003300000000000      311703849.948263645172119      310603925.294151663780212        1099924.654111978132278
             0.003400000000000      277870996.850940704345703      276781961.922800123691559        1089034.928140608128160
             0.003500000000000      247720837.835187882184982      246642905.022156178951263        1077932.813031717203557
             0.003600000000000      220852346.360594689846039      219785719.326376646757126        1066627.034218046348542
             0.003700000000000      196908165.096975505352020      195853038.689571946859360        1055126.407403558026999
             0.003800000000000      175569850.740084558725357      174526410.912883818149567        1043439.827200733707286
             0.003900000000000      156553636.622735291719437      155522060.366963118314743        1031576.255772170959972
             0.004000000000000      139606656.738102823495865      138587112.026606261730194        1019544.711496570147574
             0.004100000000000      124503580.931608811020851      123496226.673929899930954        1007354.257678908994421
             0.004200000000000      111043616.488868951797485      110048602.497544646263123         995013.991324308793992
             0.004300000000000       99047836.222502425312996       98065303.190507695078850         982533.031994728837162
             0.004400000000000       88356797.505054891109467       87386876.994287654757500         969920.510767229483463
             0.004500000000000       78828420.566659167408943       77871235.007347062230110         957185.559312112512998
             0.004600000000000       70336097.825873672962189       69391760.526764899492264         944337.299108770559542
             0.004700000000000       62767009.096305266022682       61835624.265488706529140         931384.830816562636755
             0.004800000000000       56020620.251034982502460       55102283.027217485010624         918337.223817494581454
             0.004900000000000       50007345.367982886731625       49102141.862035982310772         905203.505946902208962
             0.005000000000000       44647354.554650500416756       43755361.901222772896290         891992.653427726938389
             0.005100000000000       39869511.589108332991600       38990798.008084990084171         878713.581023339997046
             0.005200000000000       35610427.241449385881424       34745052.109026186168194         865375.132423202274367
             0.005300000000000       31813615.679189719259739       30961629.608314748853445         851986.070874971686862
             0.005400000000000       28428742.731744132936001       27590187.661668185144663         838555.070075947791338
             0.005500000000000       25410956.011393491178751       24585865.306057468056679         825090.705336023122072
             0.005600000000000       22720287.977351874113083       21908686.532328311353922         811601.445023563574068
             0.005700000000000       20321124.000129811465740       19523028.357824936509132         798095.642304873326793
             0.005800000000000       18181728.348290078341961       17397146.821102946996689         784581.527187130996026
             0.005900000000000       16273821.790412684902549       15502754.591538788750768         771067.198873896035366
             0.006000000000000       14572205.191880801692605       13814644.573439314961433         757560.618441486381926
             0.006100000000000       13054424.098109629005194       12310354.496265893802047         744069.601843735086732
             0.006200000000000       11700469.841206818819046       10969868.027954997494817         730601.813251820858568
             0.006300000000000       10492513.193034954369068        9775348.434299888089299         717164.758735067211092
             0.006400000000000        9414667.020708905532956        8710901.240421110764146         703765.780287794768810
             0.006500000000000        8452774.786466829478741        7762362.736260320059955         690412.050206509651616
             0.006600000000000        7594222.077737204730511        6917111.511916296556592         677110.565820908173919
             0.006700000000000        6827768.659662954509258        6163900.515081566758454         663868.144581388100050
             0.006800000000000        6143398.815412947908044        5492707.395907975733280         650691.419504972640425
             0.006900000000000        5532187.982946073636413        4894601.147965300828218         637586.834980773273855
             0.007000000000000        4986183.913730951026082        4361623.270795584656298         624560.642935366486199
             0.007100000000000        4498300.772150097414851        3886681.872792400419712         611618.899357696645893
             0.007200000000000        4062224.766502936370671        3463457.305320534389466         598767.461182402214035
             0.007300000000000        3672330.055957911070436        3086318.072428177576512         586011.983529733610339
             0.007400000000000        3323603.814531766809523        2750245.897232225630432         573357.917299541179091
             0.007500000000000        3011579.455013912636787        2450768.947897774167359         560810.507116138469428
             0.007600000000000        2732277.124325788114220        2183902.334705602843314         548374.789620185154490
             0.007700000000000        2482150.678554943297058        1946095.086451831273735         536055.592103111906908
             0.007800000000000        2258040.432117954362184        1734182.900638960534707         523857.531478994002100
             0.007900000000000        2057131.052332750521600        1545346.038744544377550         511785.013588206085842
             0.008000000000000        1876914.039141618413851        1377071.806314988294616         499842.232826630177442
             0.008100000000000        1715154.290732059162110        1227121.118638394866139         488033.172093664412387
             0.008200000000000        1569860.310165612492710        1093498.707113833399490         476361.603051779035013
             0.008300000000000        1439257.656567855738103         974426.569877965841442         464831.086689889838453
             0.008400000000000        1321765.287601186428219         868320.313418801408261         453444.974182385019958
             0.008500000000000        1215974.478409321047366         773768.070374098955654         442206.408035222208127
             0.008600000000000        1120630.036501332651824         689511.712991204578429         431118.323510128189810
             0.008700000000000        1034613.562589096603915         614430.112271506455727         420183.450317590089981
             0.008800000000000         956928.534611925133504         547524.220042933127843         409404.314568992005661
             0.008900000000000         886687.016438041930087         487903.775460069125984         398783.240977972804103
             0.009000000000000         823097.814347209292464         434775.459046403062530         388322.355300806229934
             0.009100000000000         765455.923659810330719         387432.336654423677828         378023.587005386594683
             0.009200000000000         713133.125041370978579         345244.452883176214527         367888.672158194764052
             0.009300000000000         665569.605306159239262         307650.448787706554867         357919.156518452684395
             0.009400000000000         622266.491172825219110         274150.092344292264897         348116.398828532896005
             0.009500000000000         582779.196570139611140         244297.622280560201034         338481.574289579468314
             0.009600000000000         546711.494913639500737         217695.816702422627714         329015.678211216814816
             0.009700000000000         513710.237418150587473         193990.707593988685403         319719.529824161902070
             0.009800000000000         483460.647105257725343         172866.870860718307085         310593.776244539418258
             0.009900000000000         455682.125823051435873         154043.229244359798031         301638.896578691666946
             0.010000000000000         430124.518419858417474         137269.312262552615721         292855.206157305801753
             0.010100000000000         406564.784294985467568         122321.923407251408207         284242.860887734044809
             0.010200000000000         384804.031968602386769         109002.170255145189003         275801.861713457212318
             0.010300000000000         364664.877141992270481          97132.817972246921272         267532.059169745363761
             0.010400000000000         345989.089022625412326          86555.930997936171480         259433.158024689240847
             0.010500000000000         328635.493523246841505          77130.771528322235099         251504.721994924620958
             0.010600000000000         312478.105361329915468          68731.926835794685758         243746.178525535215158
             0.010700000000000         297404.464130375301465          61247.640506569594436         236156.823623805714305
             0.010800000000000         283314.152128103305586          54578.325391401245724         228735.826736702030757
             0.010900000000000         270117.474144708481617          48635.238482536558877         221482.235662171937292
             0.011000000000000         257734.281569211714668          43339.300084605762095         214394.981484605959849
             0.011100000000000         246092.925092185381800          38620.041567143765860         207472.883525041601388
             0.011200000000000         235129.321994327765424          34414.667697360899183         200714.654296966880793
             0.011300000000000         224786.125535269442480          30667.221076410885871         194118.904458858567523
             0.011400000000000         215011.985315883182921          27327.837561005497264         187684.147754877689295
             0.011500000000000         205760.888698347960599          24352.082762893191102         181408.805935454758583
             0.011600000000000         196991.574447356222663          21700.360797555251338         175291.213649800978601
             0.011700000000000         188667.010717535333242          19337.387414830078342         169329.623302705265814
             0.011800000000000         180753.930369165667798          17231.720500857194565         163522.209868308476871
             0.011900000000000         173222.417357987782452          15355.341704119744463         157867.075653868028894
             0.012000000000000         166045.538625515357126          13683.283618635216044         152362.255006880150177
             0.012100000000000         159199.016522783960681          12193.297563529780746         147005.718959254183574
             0.012200000000000         152660.937341009353986          10865.557538418577678         141795.379802590789041
             0.012300000000000         146411.492004327272298           9682.396415371989860         136729.095588955271523
             0.012400000000000         140432.745409085560823           8628.070857195330973         131804.674551890231669
             0.012500000000000         134708.431276744726347           7688.551833985542544         127019.879442759178346
             0.012600000000000         129223.769728400497115           6851.337950543708757         122372.431777856792905
             0.012700000000000         123965.305092820577556           6105.289100747002522         117860.015992073575035
             0.012800000000000         118920.761730697951862           5440.478235457962910         113480.283495239986223
             0.012900000000000         114078.915899187370087           4848.059271570001329         109230.856627617366030
             0.013000000000000         109429.481895904682460           4320.149384565524997         105109.332511339162011
             0.013100000000000         104963.010913285354036           3849.724118351763991         101113.286794933592319
             0.013200000000000         100670.801205076408223           3430.523916688518057          97240.277288387893350
             0.013300000000000          96544.818319029014674           3056.970832499700919          93487.847486529310117
             0.013400000000000          92577.624285600672010           2724.094306788763788          89853.529978811900946
