             0.000000000000000              1.000000000000000              0.000000000000000             1.000000000000000              0.000000000000000
             0.050000000000000              0.999998323650581              4.329132512878132             0.999998323650581              4.329132512878132
             0.100000000000000              0.999993514394361              4.116332586939500             0.999993514394361              4.116332586939500
             0.150000000000000              0.999985885183065              3.913312370684801             0.999985885183065              3.913312370684801
             0.200000000000000              0.999975726586668              3.720097758288420             0.999975726586668              3.720097758288420
             0.250000000000000              0.999963306720006              3.536711579681558             0.999963306720006              3.536711579681558
             0.300000000000000              0.999948871180903              3.363173685311903             0.999948871180903              3.363173685311903
             0.350000000000000              0.999932642999464              3.199501027777232             0.999932642999464              3.199501027777232
             0.400000000000000              0.999914822598137              3.045707740151423             0.999914822598137              3.045707740151423
             0.450000000000000              0.999895587762242              2.901805211064239             0.999895587762242              2.901805211064239
             0.500000000000000              0.999875093620604              2.767802156359640             0.999875093620604              2.767802156359640
             0.550000000000000              0.999853472636004              2.643704687392154             0.999853472636004              2.643704687392154
             0.600000000000000              0.999830834605147              2.529516375893171             0.999830834605147              2.529516375893171
             0.650000000000000              0.999807266667881              2.425238315360958             0.999807266667881              2.425238315360958
             0.700000000000000              0.999782833325413              2.330869178990769             0.999782833325413              2.330869178990769
             0.750000000000000              0.999757576467283              2.246405274114346             0.999757576467283              2.246405274114346
             0.800000000000000              0.999731515406892              2.171840593138178             0.999731515406892              2.171840593138178
             0.850000000000000              0.999704646925366              2.107166860993415             0.999704646925366              2.107166860993415
             0.900000000000000              0.999676945323605              2.052373579098482             0.999676945323605              2.052373579098482
             0.950000000000000              0.999648362482332              2.007448065844341             0.999648362482332              2.007448065844341
             1.000000000000000              0.999618827930012              1.972375493620180             0.999618827930012              1.972375493620180
             1.050000000000000              0.999588248918521              1.947138922408431             0.999588248918521              1.947138922408431
             1.100000000000000              0.999556510506445              1.931719329970516             0.999556510506445              1.931719329970516
             1.150000000000000              0.999523475649937              1.926095638661458             0.999523475649937              1.926095638661458
             1.200000000000000              0.999488985301052              1.930244738909857             0.999488985301052              1.930244738909857
             1.250000000000000              0.999452858513503              1.944141509407756             0.999452858513503              1.944141509407756
             1.300000000000000              0.999414892555815              1.967758834057546             0.999414892555815              1.967758834057546
             1.350000000000000              0.999374863031840              2.001067615728587             0.999374863031840              2.001067615728587
             1.400000000000000              0.999332524008639              2.044036786880666             0.999332524008639              2.044036786880666
             1.450000000000000              0.999287608151742              2.096633317114784             0.999287608151742              2.096633317114784
             1.500000000000000              0.999239826867800              2.158822217717760             0.999239826867800              2.158822217717760
             1.550000000000000              0.999188870454685              2.230566543266420             0.999188870454685              2.230566543266420
             1.600000000000000              0.999134408259089              2.311827390369828             0.999134408259089              2.311827390369828
             1.650000000000000              0.999076088841680              2.402563893619447             0.999076088841680              2.402563893619447
             1.700000000000000              0.999013540149905              2.502733218833656             0.999013540149905              2.502733218833656
             1.750000000000000              0.998946369698539              2.612290553676843             0.998946369698539              2.612290553676843
             1.800000000000000              0.998874164758069              2.731189095740153             0.998874164758069              2.731189095740153
             1.850000000000000              0.998796492551050              2.859380038178790             0.998796492551050              2.859380038178790
             1.900000000000000              0.998712900456539              2.996812552990411             0.998712900456539              2.996812552990411
             1.950000000000000              0.998622916222770              3.143433772044329             0.998622916222770              3.143433772044329
             2.000000000000000              0.998526048188185              3.299188765948283             0.998526048188185              3.299188765948283
             2.050000000000000              0.998421785511010              3.464020520866661             0.998421785511010              3.464020520866661
             2.100000000000000              0.998309598407511              3.637869913387146             0.998309598407511              3.637869913387146
             2.150000000000000              0.998188938399117              3.820675683551146             0.998188938399117              3.820675683551146
             2.200000000000000              0.998059238568583              4.012374406156479             0.998059238568583              4.012374406156479
             2.250000000000000              0.997919913825366              4.212900460440919             0.997919913825366              4.212900460440919
             2.300000000000000              0.997770361180419              4.422185998276378             0.997770361180419              4.422185998276378
             2.350000000000000              0.997609960030576              4.640160910977981             0.997609960030576              4.640160910977981
             2.400000000000000              0.997438072452738              4.866752794856732             0.997438072452738              4.866752794856732
             2.450000000000000              0.997254043508040              5.101886915641609             0.997254043508040              5.101886915641609
             2.500000000000000              0.997057201556213              5.345486171887799             0.997057201556213              5.345486171887799
             2.550000000000000              0.996846858580338              5.597471057509246             0.996846858580338              5.597471057509246
             2.600000000000000              0.996622310522175              5.857759623556965             0.996622310522175              5.857759623556965
             2.650000000000000              0.996382837628290              6.126267439382795             0.996382837628290              6.126267439382795
             2.700000000000000              0.996127704807158              6.402907553310420             0.996127704807158              6.402907553310420
             2.750000000000000              0.995856161997440              6.687590452966699             0.995856161997440              6.687590452966699
             2.800000000000000              0.995567444547631              6.980224025387916             0.995567444547631              6.980224025387916
             2.850000000000000              0.995260773607254              7.280713517063396             0.995260773607254              7.280713517063396
             2.900000000000000              0.994935356529786              7.588961494033575             0.994935356529786              7.588961494033575
             2.950000000000000              0.994590387287497              7.904867802201978             0.994590387287497              7.904867802201978
             3.000000000000000              0.994225046898346              8.228329527991807             0.994225046898346              8.228329527991807
             3.050000000000000              0.993838503865124              8.559240959493433             0.993838503865124              8.559240959493433
             3.100000000000000              0.993429914626962              8.897493548254202             0.993429914626962              8.897493548254202
             3.150000000000000              0.992998424023369              9.242975871839437             0.992998424023369              9.242975871839437
             3.200000000000000              0.992543165770913              9.595573597327745             0.992543165770913              9.595573597327745
             3.250000000000000              0.992063262952666              9.955169445875359             0.992063262952666              9.955169445875359
             3.300000000000000              0.991557828520524             10.321643158496496             0.991557828520524             10.321643158496496
             3.350000000000000              0.991025965810475             10.694871463214959             0.991025965810475             10.694871463214959
             3.400000000000000              0.990466769070919             11.074728043719526             0.990466769070919             11.074728043719526
             3.450000000000000              0.989879324004064             11.461083509683744             0.989879324004064             11.461083509683744
             3.500000000000000              0.989262708320479             11.853805368881096             0.989262708320479             11.853805368881096
             3.550000000000000              0.988615992306818             12.252758001250170             0.988615992306818             12.252758001250170
             3.600000000000000              0.987938239406694             12.657802635059337             0.987938239406694             12.657802635059337
             3.650000000000000              0.987228506814758             13.068797325293046             0.987228506814758             13.068797325293046
             3.700000000000000              0.986485846083896             13.485596934425027             0.986485846083896             13.485596934425027
             3.750000000000000              0.985709303745510             13.908053115707226             0.985709303745510             13.908053115707226
             3.800000000000000              0.984897921942848             14.336014299109022             0.984897921942848             14.336014299109022
             3.850000000000000              0.984050739077226             14.769325680057841             0.984050739077226             14.769325680057841
             3.900000000000000              0.983166790467089             15.207829211103224             0.983166790467089             15.207829211103224
             3.950000000000000              0.982245109019736             15.651363596638578             0.982245109019736             15.651363596638578
             4.000000000000000              0.981284725915558             16.099764290818360             0.981284725915558             16.099764290818360
             4.050000000000000              0.980284671304609             16.552863498786131             0.980284671304609             16.552863498786131
             4.100000000000001              0.979243975015283             17.010490181347624             0.979243975015283             17.010490181347624
             4.150000000000000              0.978161667274871             17.472470063202032             0.978161667274871             17.472470063202032
             4.200000000000000              0.977036779441737             17.938625644849335             0.977036779441737             17.938625644849335
             4.250000000000000              0.975868344748813             18.408776218288470             0.975868344748813             18.408776218288470
             4.300000000000000              0.974655399058097             18.882737886616752             0.974655399058097             18.882737886616752
             4.350000000000000              0.973396981625826             19.360323587623785             0.973396981625826             19.360323587623785
             4.399999999999999              0.972092135877917             19.841343121497300             0.972092135877917             19.841343121497300
             4.450000000000000              0.970739910195315             20.325603182716133             0.970739910195315             20.325603182716133
             4.500000000000000              0.969339358708791             20.812907396233040             0.969339358708791             20.812907396233040
             4.550000000000000              0.967889542102743             21.303056358024229             0.967889542102743             21.303056358024229
             4.600000000000000              0.966389528427515             21.795847680085469             0.966389528427515             21.795847680085469
             4.650000000000000              0.964838393919709             22.291076039946486             0.964838393919709             22.291076039946486
             4.700000000000000              0.963235223829962             22.788533234768718             0.963235223829962             22.788533234768718
             4.750000000000000              0.961579113257608             23.288008240082757             0.961579113257608             23.288008240082757
             4.800000000000000              0.959869167991614             23.789287273223493             0.959869167991614             23.789287273223493
             4.850000000000001              0.958104505357183             24.292153861500925             0.958104505357183             24.292153861500925
             4.900000000000000              0.956284255067346             24.796388915147933             0.956284255067346             24.796388915147933
             4.950000000000000              0.954407560078871             25.301770805075446             0.954407560078871             25.301770805075446
             5.000000000000000              0.952473577451767             25.808075445455597             0.952473577451767             25.808075445455597
             5.050000000000001              0.950481479211657             26.315076381147470             0.950481479211657             26.315076381147470
             5.100000000000000              0.948430453214235             26.822544879971229             0.948430453214235             26.822544879971229
             5.149999999999999              0.946319704011047             27.330250029828431             0.946319704011047             27.330250029828431
             5.200000000000000              0.944148453715725             27.837958840661546             0.944148453715725             27.837958840661546
             5.250000000000000              0.941915942869903             28.345436351224407             0.941915942869903             28.345436351224407
             5.300000000000000              0.939621431307883             28.852445740645585             0.939621431307883             28.852445740645585
             5.350000000000000              0.937264199019224             29.358748444735390             0.937264199019224             29.358748444735390
             5.400000000000000              0.934843547008285             29.864104277004323             0.934843547008285             29.864104277004323
             5.450000000000000              0.932358798149846             30.368271554322835             0.932358798149846             30.368271554322835
